,0
0,A. Gül Gökay Emel
1,A.K.M. Skarpelis
2,Aaron Clauset
3,Aaron Cluaset
4,Aaron Halfaker
5,Aaron Nichols
6,Aaron Panofsky
7,Aaron Schecter
8,Aaron Schein
9,Aaron Shaw
10,Aaron Smith
11,Aarón Gómez-Dorado
12,Abdul Khaliq Mohammed
13,Abeer Aldayel
14,Abhi Dubey
15,Abhijit Bhanudas Mahale
16,Abhimanyu Dubey
17,Abhishek Samantray
18,Abigail Horn
19,Abigail Jacobs
20,Abiram Gangavaram
21,Abraham Oshotse
22,Adam Bear
23,Adam Berinsky
24,Adam Hughes
25,Adam Pah
26,Adam Richards
27,Adam Sawyer
28,Adam Sutton
29,Adina Nerghes
30,Aditya Tandon
31,Adriana Chazarreta
32,Afra Mashhadi
33,Agnes Horvat
34,Agnese Chiatti
35,Agustín Jamardo Chenlo
36,Ahmad Abu-Akel
37,Ahmad Pratama
38,Ahmed Furkan Özkalay
39,Ahmet Kurnaz
40,Aj Alvero
41,Ajay Sailopal
42,Akira Ishii
43,Akira Matsui
44,Akira Tsurushima
45,Akit Kumar
46,Akshay Aravamudan
47,Alan Perotti
48,Albert Kao
49,Albert-Laszlo Barabasi
50,Alberto Bracci
51,Alberto Cottica
52,Alberto Salomone
53,Alberto Stefanelli
54,Alejandro Andrade
55,Alejandro Espinosa-Rada
56,Alejandro Hermida
57,Alejandro Hermida Carrillo
58,Alejandro Pérez Velilla
59,Aleksandar Tomašević
60,Aleksandra (Oleksandra) Nenko
61,Aleksandra Alorić
62,Aleksandra Urman
63,Aleksei Rotmistrov
64,Alessandra Russo
65,Alessandro Artoni
66,Alessandro Flammini
67,Alessandro Galeazzi
68,Alessandro Gambetti
69,Alessandro Provetti
70,Alessandro Rizzo
71,Alex Arenas
72,Alex Pentland
73,Alex Rutherford
74,Alexander Brand
75,Alexander Gates
76,Alexander Loser
77,Alexander Mantzaris
78,Alexander Petersen
79,Alexander Robertson
80,Alexander Stewart
81,Alexander Teytelboym
82,Alexander Verbraeck
83,Alexander Waagen
84,Alexandra Olteanu
85,Alexandre Bovet
86,Alexandru Cernat
87,Alexandru-Ionut Babeanu
88,Alexi Quintana Mathé
89,Alexis Kochanski
90,Alexis Perrier
91,Alfredo Morales
92,Ali Faqeeh
93,Ali Jadbabaie
94,Ali Tafti
95,Ali Zeynali
96,Alia Braley
97,Aliakbar Akbaritabar
98,Alice Battiston
99,Alice Jang
100,Alicia Cork
101,Alina Arseniev-Koehler
102,Alina Vogelgesang
103,Alireza Javadian Sabet
104,Alireza Sabet
105,Alje van Dam
106,Alla Baranovsky
107,Alla Loseva
108,Allegra Beal Cohen
109,Allen Moulton
110,Allison C.
111,Allison C. Morgan
112,Allison Koencke
113,Allison Morgan
114,Allissa Richardson
115,Almog Simchon
116,Alper Özbilen
117,Alvin Zhou
118,Amber Chin
119,Amel Awadelkarim
120,Amelia Hassoun
121,Amin Endah Sulistiawati
122,Amin Mekacher
123,Amir Ebrahimi Fard
124,Amir Ghasemian
125,Amir Goldberg
126,Amir Karami
127,Amir Tohidi
128,Amirarsalan Rajabi
129,Amit Goldenberg
130,Amit Sheth
131,Amol Bhondekar
132,Ana Alonso Curbelo
133,Ana Brito
134,Ana Leticia Urbistondo
135,Ana Petrović
136,Ana Vranić
137,Ana-andreea Stoica
138,Anahit Sargsyan
139,Anamika Shreeva
140,Anand Sahasranaman
141,Ananth Balashankar
142,Anastasia Menshikova
143,Anastasiia Kapuza
144,Andras Voros
145,Andrea Baronchelli
146,Andrea Cavicchini
147,Andrea Leigh Courtney
148,Andrea Parker
149,Andreas Spitz
150,Andreas Witt
151,Andrei Sonea
152,Andreia Teixeira
153,Andres Abeliuk
154,Andres Karjus
155,Andreu Casas Salleras
156,Andrew Fitzgerald
157,Andrew Gelman
158,Andrew Halterman
159,Andrew Hyde
160,Andrew Ledbetter
161,Andrew Nam
162,Andrew Ruis
163,Andrew S. Hanks
164,Andrew Wang
165,Andreï Mogoutov
166,André Grow
167,André Panisson
168,Andy Zhao
169,Angela Gallo
170,Angela Ryu
171,Angelika Tsivinskaya
172,Angelita Repetto
173,Angelyn Spaulding Flowers
174,Ani Harutyunyan
175,Ania Korsunska
176,Aniko Hannak
177,Animesh Mukherjee
178,Anindya Ghose
179,Anirban Dasgupta
180,Anish Kanabar
181,Anna Cigarini
182,Anna Croley
183,Anna Di Natale
184,Anna Keuchenius
185,Anna Koufakou
186,Anna May
187,Anna Molnár
188,Anna Shirokanova
189,Anna Shvarts
190,Anna Tedijanto
191,Anna Telling
192,Anna Wegmann
193,Anna di Natale
194,Anne Stupinski
195,Anne Toonders
196,Anne-Marie Nussberger
197,Anneke Buffone
198,Annie Haakenstad
199,Anri Suzuki
200,Anshuman Chhabra
201,Anthony Chen
202,Anthony Vashevko
203,Antoine Mazieres
204,Anton Boichenko
205,Antonio Arechar
206,Antonio Sirianni
207,Anupama Aggarwal
208,Aolong Zha
209,Aparna Ananthasubramaniam
210,Apratim Mishra
211,Aram Galstyan
212,Aravindh Raman
213,Arie Wijayanto
214,Arjun Wilkins
215,Arjunil Pathak
216,Arkadiusz Wisniowski
217,Armin Pournaki
218,Arnaud Chiolero
219,Arnout van de Rijt
220,Arram Bae
221,Arsenii Rasov
222,Artem Kuriksha
223,Arthur Bakker
224,Arthur Luhur
225,Arti Thakur
226,Arto Kekkonen
227,Arun Frey
228,Arun Sen
229,Aruna Sankaranarayanan
230,Arvind Narayanan
231,Ashiqur Khudabukhsh
232,Ashkan Kazemi
233,Ashton Anderson
234,Ashwin Rajadesingan
235,Asmeret Naugle
236,Assem Zhunis
237,Aswathy Ajith
238,Attila Gulyás
239,Attila Varga
240,Atushi Ishikawa
241,Augustin Chaintreau
242,Aurelien Balice-Debbas
243,Aurélie Nardy
244,Avelie Stuart
245,Azadeh Nematzadeh
246,Azim Shariff
247,Babak Heydari
248,Baird Howland
249,Balaraju Battu
250,Balazs Lengyel
251,Balazs Nagy
252,Balázs Lengyel
253,Bao Tran Truong
254,Bao Truong
255,Bari Bendell
256,Barry Bradlyn
257,Bas Hofstra
258,Basak Taraktas
259,Bayu Adhi Tama
260,Beate Klösch
261,Becky P.Y. Loo
262,Bedoor Alshebli
263,Ben Rachunok
264,Ben Tappin
265,Ben Thies
266,Bence Sagvari
267,Bence Ságvári
268,Benjamin Hill
269,Benjamin Horne
270,Benjamin Jones
271,Benjamin Mako Hill
272,Benjamin Meindl
273,Benjamin Ooghe-Tabanou
274,Benjamin Ooghe-tabanou
275,Benjamin Renoust
276,Benjamin Turner
277,Bennett Kleinberg
278,Benoit Schmutz
279,Beom Kim
280,Beril Bulat
281,Berk Deniz
282,Bernard Koch
283,Bernard Rimé
284,Bernardo Garcia Bulle Bueno
285,Bernardo García Bulle Bueno
286,Bernd Irlenbusch
287,Bernd Weiß
288,Bernhard Clemm
289,Bernie Hogan
290,Bertie Vidgen
291,Betty Aken
292,Betul Ozturan
293,Bianca Beersma
294,Bianca Kang
295,Bilel Benbouzid
296,Bill Thompson
297,Binglu Wang
298,Binny Mathew
299,Blake Wertz
300,Bo Wang
301,Bodong Chen
302,Bogdan State
303,Boris Sobol
304,Brandon Herren
305,Brandon Roy
306,Brea Perry
307,Brendan Nyhan
308,Brennan Antone
309,Brent Hecht
310,Brett Bourbon
311,Brian Aronson
312,Brian Parkinson
313,Brian Uzzi
314,Brigitta Németh
315,Brooke Bell
316,Brooke Bellgarcia
317,Brooke Bellgarcia Bulle-Bueno
318,Brooke Foucault Welles
319,Brooke M. Bell
320,Brooke Welles
321,Bruce Dore
322,Bruce Kogut
323,Bruce Weinberg
324,Bruno Lepri
325,Bruno Pinaud
326,Bruno Toshio Sugano
327,Bryan Daniels
328,Bryan Li
329,Bryan Moser
330,Bryan Wong
331,Buddhika Nettasinghe
332,Burak Ozturan
333,Burcin Bozkaya
334,Byron Reeves
335,Caitlin Gray
336,Camelia Oprea
337,Cameron Martel
338,Cameron Raymond
339,Cameron Taylor
340,Camille Roth
341,Camilo Estrada
342,Carles Muntaner
343,Carlos Cordoba
344,Carlos Fernandez
345,Carlos Mazariegos
346,Carlos X. Lastra-Anadon
347,Carolina Coimbra Vieira
348,Carolina Mattsson
349,Carolina Vieira
350,Carsten Schwemmer
351,Carsten Thiel
352,Cassandra Overney
353,Cassidy Sugimoto
354,Catalin Voss
355,Caterina Froio
356,Caterina Gennaioli
357,Catherine Feldman
358,Catherine Sotirakou
359,Ceren Budak
360,Cesar Hidalgo
361,Chaeyoon Jeong
362,Chang-young Oh
363,Chao Min
364,Charalampos Saitis
365,Charles Gomez
366,Charles Howland
367,Charles Martin
368,Charlie Pilgrim
369,Charlotte Hemelrijk
370,Charlotte James
371,Chathika Gunaratne
372,Chathura Jeewaka Jayalath Don Dimungu Arachchige
373,Chathurani Senevirathna
374,Cheng-jun Wang
375,Chenhao Tan
376,Chenlong Wang
377,Chia-Jung Lee
378,Chiara Allegri
379,Chico Camargo
380,Ching Jin
381,Chloe Wittenberg
382,Chris Bail
383,Chris Burnage
384,Chris Danforth
385,Chris Graziul
386,Chris Myers
387,Chris Proctor
388,Chris Riedl
389,Christa Brelsford
390,Christian Almenar
391,Christian Czymara
392,Christian Pipal
393,Christian Sandvig
394,Christian Strippel
395,Christin Munsch
396,Christina Freyman
397,Christine Cuskley
398,Christine Vega-Pourheydarian
399,Christo Wilson
400,Christoph Dann
401,Christoph Gote
402,Christoph Kern
403,Christoph Klimmt
404,Christoph Reuter
405,Christoph Stadtfeld
406,Christopher Barrie
407,Christopher Danforth
408,Christopher F. Chabris
409,Christopher M. Graziul
410,Christopher Quarles
411,Christopher Torres-Lugo
412,Christopher Torres-lugo
413,Christos Nicolaides
414,Chrysan Angela Piarso
415,Chung-Hong Chan
416,Chungyi Chiu
417,Chunying Wen
418,Chuqing Zhao
419,Clara Christner
420,Clara Hanson
421,Claudia Wagner
422,Clemens Harten
423,Clifford Odimegwu
424,Cláudia Soares
425,Cody Buntain
426,Cody Moser
427,Cole Polychronis
428,Connor Toups
429,Corey Lofdahl
430,Cornelius Puschmann
431,Corrado Monti
432,Costas Mourlas
433,Craig Evans
434,Craig Tutterow
435,Cristian Candia
436,Cristian Pulido
437,Cristian Vallejos
438,Cuihua Shen
439,Cynthia Habonimana
440,Daekyung Lee
441,Dakota Murray
442,Damian Trilling
443,Damilola Ibosiola
444,Damin Lee
445,Damir Vrabac
446,Damon Centola
447,Damon McCoy
448,Dan Calacci
449,Dan Frankowski
450,Dan Goldstein
451,Dan Jurafsky
452,Dan O'brien
453,Dana Fisher
454,Dana Warmsley
455,Danaja Maldeniya
456,Dani Madrid-Morales
457,Daniel Acuna
458,Daniel B. Larremore
459,Daniel Barkoczi
460,Daniel Bilsen
461,Daniel Chen
462,Daniel Ciganda
463,Daniel G. Goldstein
464,Daniel Goldstein
465,Daniel Haberly
466,Daniel Larremore
467,Daniel M Romero
468,Daniel Mcfarland
469,Daniel Miller
470,Daniel Muise
471,Daniel O'Brien
472,Daniel Possler
473,Daniel Putman
474,Daniel Romero
475,Daniel Schroeder
476,Daniel Straulino
477,Daniel Valdenegro
478,Daniel Valdenegro Ibarra
479,Daniela Delgado Ramos
480,Daniela Gawehns
481,Daniela Schmid
482,Daniele Fadda
483,Daniele Guariso
484,Daniele Quercia
485,Daniele Rama
486,Daniele Romanini
487,Daniele Silvestro
488,Darren Gergle
489,Dashun Wang
490,David Adelani
491,David Axelrod
492,David Bartl
493,David Blei
494,David Broniatowski
495,David Dekker
496,David Dewhurst
497,David Garcia
498,David Holtz
499,David Jurgens
500,David Krakauer
501,David Lagnado
502,David Lazer
503,David Liu
504,David McClure
505,David O'Sullivan
506,David Rand
507,David Rothschild
508,David Rozado
509,David Schoch
510,David Schwartz
511,David Shaffer
512,David Sumantry
513,Dawei Wang
514,De Vos
515,Dean Eckles
516,Deb Roy
517,Deblina Mukherjee
518,Deborah Lupton
519,Deen Freelon
520,Demetris Avraam
521,Denis Bonnay
522,Denis Helic
523,Deniz Gezerli
524,Deok-sun Lee
525,Derek Greene
526,Derek Weber
527,Devin Gaffney
528,Devra Moehler
529,Dhanya Sridhar
530,Dhaval Adjodah
531,Dhruv Sapra
532,Di Wang
533,Diana Steffen
534,Didier Sornette
535,Diego Amancio
536,Diego Fregolent Mendes De Oliveira
537,Diego Fregolent Mendes de Oliveira
538,Diego Oliveira
539,Diego Saez-Trumper
540,Dieter Wang
541,Dikshya Devkota
542,Dilara Kekulluoglu
543,Dilek Yildiz
544,Diliara Valeeva
545,Dilrukshi Gamage
546,Dilva Maupou
547,Dimitra (Mimie) Liotsiou
548,Dimitrios Milioris
549,Dimitris Kotzinos
550,Dimosthenis Stefanidis
551,Ding Lyu
552,Diogo Pacheco
553,Dipto Das
554,Dirk Van Rooy
555,Diyi Liu
556,Dmitry Zinoviev
557,Do Lee
558,Dokyun Lee
559,Domenech Burin
560,Dominic Russel
561,Dominic Saad
562,Dominique Cardon
563,Donald Green
564,Dong Nguyen
565,Donghyun Kang
566,Dongwoo Lim
567,Dor Abrahamson
568,Dorian Tsolak
569,Dorottya Demszky
570,Doug Beeferman
571,Douglas Guilbeault
572,Doyne Farmer
573,Dr Harris
574,Drew Dimmery
575,Drew Johnston
576,Drew Margolin
577,Duilio Balsamo
578,Duncan Watts
579,Dustin Tingley
580,Dylan Walker
581,Dániel Horn
582,Eaman Jahani
583,Eamon Duede
584,Ece Mutlu
585,Eckehard Olbrich
586,Edmond Awad
587,Eduardo Lopez
588,Edward Lee
589,Edward Platt
590,Edwin De Jonge
591,Edwin Jonge
592,Eelke Heemskerk
593,Eevastiina Gjerstad
594,Egemen Sert
595,Eiji Aramaki
596,Elahe Naserian
597,Elahe Naserianhanzaei
598,Elisa Celis
599,Elisa Oertel
600,Elisabeth Lex
601,Elise Jing
602,Elizabeth Dekeyser
603,Elizabeth Stowell
604,Elizaveta Sivak
605,Ellie Yang
606,Emaad Manzoor
607,Emanuele Arielli
608,Emanuele Del Fava
609,Emese Domahidi
610,Emese K. Molnár
611,Emil Bargmann Madsen
612,Emiliano Cristofaro
613,Emiliano De Cristofaro
614,Emilio Ferrara
615,Emilio Paolo Visintin
616,Emilio Zagheni
617,Emily Chen
618,Emily Hu
619,Emily Lake
620,Emma Brunskill
621,Emma Fraxanet
622,Emma Gauthier
623,Emma Pierson
624,Emma Remy
625,Emma Spiro
626,Emmanuel Olamijuwon
627,Emre Calisir
628,Emre Kiciman
629,Emre Kıcıman
630,Emőke-Ágnes Horvát
631,Eni Mustafaraj
632,Erdem Yoruk
633,Eric Chandler
634,Eric Chu
635,Eric Fleury
636,Eric Horvitz
637,Eric Leclercq
638,Ericka Menchen-Trevino
639,Erin Wamsley
640,Eshwar Chandrasekharan
641,Esteban Egido
642,Esteban Moro
643,Esteban Villa-Turek
644,Esther Denecke
645,Eszter Bokanyi
646,Eszter Hargittai
647,Eszter Katona
648,Eun Lee
649,Eunseo Choi
650,Evgenia Dolgova
651,Ewa Wilczyńska
652,Fabian Flöck
653,Fabiana Zollo
654,Fabio Votta
655,Fabrizio Germano
656,Fabrizio Lillo
657,Faiz Ahamad
658,Fakhteh Ghanbarnejad
659,Fan Yang
660,Fan Zhang
661,Fanni Mate
662,Fanny Lalot
663,Fariba Karimi
664,Farshad Kooti
665,Fatemeh Zarei
666,Federico Battiston
667,Federico Nanni
668,Fedor Dokshin
669,Feifan Liu
670,Felipe Montes
671,Felix Gaisbauer
672,Felix Munch
673,Felix Soldner
674,Felix Stamm
675,Felix Victor Münch
676,Feng Fu
677,Fengyuan Liu
678,Ferda Ofli
679,Fernando P. Santos
680,Filipi N. Silva
681,Filipi Silva
682,Filippo Menczer
683,Filippo Simini
684,Fiona Lippert
685,Firman Firmansyah
686,Flavia Luca
687,Flavio Pinheiro
688,Flora Samu
689,Florian Cafiero
690,Florian Eyert
691,Florian Geerken
692,Florian Keusch
693,Florian Lemmerich
694,Florianne Verkroost
695,Flávio L Pinheiro
696,Flóra Samu
697,Forough Poursabzi-sangdeh
698,Forrest Hangen
699,Fosca Giannotti
700,Foster Provost
701,Fragkiskos Malliaros
702,Francesca Chiaromonte
703,Francesca Gino
704,Francesca Larosa
705,Francesco Granella
706,Francesco Pierri
707,Francesco Rampazzo
708,Francesco Silvestri
709,Francesco Sobbrio
710,Francesco Valle
711,Francisco Gómez
712,Francois Lafond
713,Frank Neffke
714,Frank Neumann
715,Frank Pijpers
716,Frank Schweitzer
717,Frank Takes
718,Frank Van Der Wouden
719,Frank Webb
720,Frank van Tubergen
721,Franziska Franeck
722,Frauke Kreuter
723,Fred Morstatter
724,Frederic Heaume
725,Frederico Francisco
726,Fredrik Jansson
727,Friedolin Merhout
728,Fujio Toriumi
729,Gabriel Fair
730,Gabriel Murray
731,Gabriela Juncosa
732,Gabriela Molina León
733,Gabriella Harari
734,Gabriella Szabó
735,Gareth Tyson
736,Gargiulo Floriana
737,Gautam Kishore Shahi
738,Georg-christoph Haas
739,George Barnett
740,George Berry
741,George Chen
742,George Lifchits
743,George Pallis
744,George Richardson
745,George Vega Yon
746,George Walkden
747,Georgios Anagnostopoulos
748,Ger Graus
749,Gerado Iñiguez
750,Gerald Bronner
751,Gergely Röst
752,Gergo Toth
753,Germain Gauthier
754,German Sanchez
755,Germán Rosati
756,Gerrit Jan De Bruin
757,Gert Buiten
758,Gesa Biermann
759,Gian Maria Campedelli
760,Gianluca Stringhini
761,Gianmarco De Francisci
762,Gianmarco De Francisci Morales
763,Gijs Schumacher
764,Giorgio Tripodi
765,Giovanni Colavizza
766,Giovanni Luca Ciampaglia
767,Giovanni Tonutti
768,Giulia Cencetti
769,Giulio Burgio
770,Giuseppe Joe Labiancaba
771,Giuseppe Russo
772,Glenn Lopez
773,Gloria Wai Shan Ma
774,Gonzalo Castañeda
775,Goran Muric
776,Gord Pennycook
777,Gordon Pennycook
778,Graelyn Humiston
779,Graham Todd
780,Grant Koziol
781,Gregorio López
782,Griffin Lehrer
783,Guanghua Chi
784,Guillaume Cabanac
785,Guillaume Plique
786,Gulcan Petricli
787,Guo Xiaolei
788,Gururaghav Raman
789,Guy Abel
790,Guy Aridor
791,Guy Laban
792,Guy Melançon
793,Guy Stecklov
794,Gwilym Pryce
795,Gyorgy Matrai
796,H 
797,Hadi Askari
798,Haewoon Kwak
799,Hal Ashton
800,Hamsa Bastani
801,Han Zhuang
802,Hancheng Cao
803,Hang-hyun Jo
804,Hannah Metzler
805,Hannah Muelder
806,Hannah Rose Kirk
807,Hannah Weinberg-wolf
808,Hannes Rosenbusch
809,Hannes Ullrich
810,Hans Gersbach
811,Hansol Lee
812,Hao Cui
813,Hao Peng
814,Haochen Liu
815,Haoxiang Xia
816,Hari Raghavan
817,Harsh Taneja
818,Harshit Aneja
819,Haruhiko Maenami
